Date,Timestamp,Open,High,Low,Close,Volume
25630818,08:15:00 PM,2003.965,2004.515,2002.898,2003.508,0.135100002007675
25630818,08:30:00 PM,2003.508,2003.858,1999.745,2001.975,0.168230000839685
25630818,08:45:00 PM,2002.055,2002.955,2000.488,2001.998,0.284529999044025
25630818,10:00:00 PM,2001.728,2005.128,2001.728,2002.165,0.230840001342585
25630818,10:15:00 PM,2002.165,2004.205,2002.145,2002.848,0.157769998382719
25630818,10:30:00 PM,2002.848,2005.438,2002.348,2004.658,0.169400000864698
25630818,10:45:00 PM,2004.725,2006.355,2004.725,2005.958,0.124500002479181
25630818,11:00:00 PM,2005.958,2005.978,2003.028,2004.925,0.275249997786887
25630818,11:15:00 PM,2004.925,2005.285,2003.915,2004.495,0.273309995915042
25630818,11:30:00 PM,2004.495,2005.035,2003.525,2004.475,0.186849997116951
25630818,11:45:00 PM,2004.485,2005.225,2003.828,2005.155,0.293349995554308
25630819,12:00:00 AM,2005.155,2005.875,2004.085,2004.595,0.468049992778106
25630819,12:15:00 AM,2004.595,2004.735,2001.208,2001.388,0.47664999452536
25630819,12:30:00 AM,2001.358,2002.058,1993.368,1998.215,0.993449993351533
25630819,12:45:00 AM,1998.238,2000.588,1997.195,2000.365,0.764939988206606
25630819,01:00:00 AM,2000.355,2004.568,1996.518,2001.605,1.54742497720872
25630819,01:15:00 AM,2001.615,2002.565,1997.618,1997.705,1.14415998465847
25630819,01:30:00 AM,1997.695,1999.705,1995.038,1998.728,1.9377799735812
25630819,01:45:00 AM,1998.758,1999.438,1995.868,1996.318,0.555690016029985
25630819,02:00:00 AM,1996.338,1997.408,1989.678,1993.755,1.31423498981167
25630819,02:15:00 AM,1993.775,1994.725,1992.545,1993.545,0.763609988236567
25630819,02:30:00 AM,1993.545,1993.875,1990.948,1993.005,1.35288998625765
25630819,02:45:00 AM,1993.015,1995.338,1992.998,1994.758,0.956599985307548
25630819,03:00:00 AM,1994.758,1996.525,1993.648,1996.268,0.580049999261973
25630819,03:15:00 AM,1996.285,1997.285,1995.098,1995.685,0.885149988214835
25630819,03:30:00 AM,1995.678,1996.305,1994.795,1995.775,0.437239993480034
25630819,03:45:00 AM,1995.745,1995.895,1991.945,1993.935,0.594959994239616
25630819,04:00:00 AM,1993.955,1993.985,1992.355,1993.558,0.45151999391237
25630819,04:15:00 AM,1993.558,1993.788,1991.345,1991.645,0.642879991282825
25630819,04:30:00 AM,1991.668,1993.845,1990.545,1993.675,0.609329990664264
25630819,04:45:00 AM,1993.665,1993.958,1992.448,1993.728,0.282149997066881
25630819,05:00:00 AM,1993.648,1993.938,1991.925,1992.695,0.272420001121645
25630819,05:15:00 AM,1992.695,1994.128,1992.635,1993.768,0.38955999413156
25630819,05:30:00 AM,1993.758,1994.095,1985.748,1986.775,1.13821998743515
25630819,05:45:00 AM,1986.775,1988.815,1984.125,1987.075,1.39373997936491
25630819,06:00:00 AM,1987.085,1994.365,1985.638,1988.578,1.30767999480304
25630819,06:15:00 AM,1988.578,1990.645,1987.418,1990.505,0.961229990731226
25630819,06:30:00 AM,1990.525,1991.678,1987.918,1989.018,0.97786999206437
25630819,06:45:00 AM,1988.998,1989.928,1985.925,1986.568,1.22834998751932
25630819,07:00:00 AM,1986.568,1986.568,1980.238,1985.235,1.23793999676127
25630819,07:15:00 AM,1985.215,1986.415,1980.728,1986.235,1.43379998279852
25630819,07:30:00 AM,1986.275,1990.235,1986.245,1989.925,1.15625998318137
25630819,07:45:00 AM,1990.035,1990.405,1987.768,1987.768,0.737969991037971
25630819,08:00:00 AM,1987.788,1988.638,1984.578,1987.665,0.768459996652382
25630819,08:15:00 AM,1987.655,1990.075,1986.735,1987.738,0.689349997053796
25630819,08:30:00 AM,1987.738,1990.225,1987.295,1990.205,0.677779990204726
25630819,08:45:00 AM,1990.185,1998.025,1989.995,1995.248,1.32088998372637
25630819,09:00:00 AM,1995.148,1996.858,1992.608,1992.645,0.485900007115561
25630819,09:15:00 AM,1992.655,1994.835,1991.598,1993.248,0.665089991729474
25630819,09:30:00 AM,1993.248,1994.728,1990.228,1991.205,0.619999994596583
25630819,09:45:00 AM,1991.228,1991.755,1985.285,1986.795,1.17392998364812
25630819,10:00:00 AM,1986.785,1989.125,1986.455,1987.635,0.816549989853229
25630819,10:15:00 AM,1987.638,1989.915,1987.128,1988.168,0.825019991607405
25630819,10:30:00 AM,1988.138,1989.155,1986.715,1988.985,0.626429992975318
25630819,10:45:00 AM,1989.015,1990.668,1987.455,1987.465,0.617399991751881
25630819,11:00:00 AM,1987.485,1988.125,1985.355,1985.685,0.818559991836082
25630819,11:15:00 AM,1985.725,1987.418,1983.878,1984.818,0.974079987499863
25630819,11:30:00 AM,1984.828,1985.698,1983.228,1983.588,0.844139991699194
25630819,11:45:00 AM,1983.618,1986.198,1981.208,1985.758,0.956874994668397
25630819,12:00:00 PM,1985.758,1988.868,1983.228,1987.845,1.1502399936071
25630819,12:15:00 PM,1987.895,1990.278,1984.455,1990.068,1.18975998758106
25630819,12:30:00 PM,1990.078,1990.598,1987.618,1988.108,0.833540020314103
25630819,12:45:00 PM,1988.108,1993.138,1987.828,1991.885,1.58161998137803
25630819,01:00:00 PM,1991.875,1994.398,1988.575,1991.038,2.19123996896087
25630819,01:15:00 PM,1991.048,1993.455,1988.865,1992.965,1.78785997263913
25630819,01:30:00 PM,1992.965,1995.275,1984.908,1986.975,2.21317997310689
25630819,01:45:00 PM,1986.985,1987.825,1982.528,1984.855,2.65724995949131
25630819,02:00:00 PM,1984.925,1990.085,1981.688,1988.495,2.25034996703471
25630819,02:15:00 PM,1988.485,1989.135,1983.555,1984.315,1.76942997589504
25630819,02:30:00 PM,1984.285,1987.935,1973.178,1973.498,2.58716996253497
25630819,02:45:00 PM,1973.498,1974.008,1960.958,1964.515,3.46614995031268
25630819,03:00:00 PM,1964.555,1968.435,1957.658,1958.825,2.68929995942744
25630819,03:15:00 PM,1958.975,1961.348,1953.858,1957.345,2.71945496142143
25630819,03:30:00 PM,1957.345,1967.045,1957.155,1966.855,2.4044499629963
25630819,03:45:00 PM,1966.865,1967.255,1962.858,1963.015,1.88571997098916
25630819,04:00:00 PM,1963.045,1967.325,1962.835,1964.995,1.82973997184308
25630819,04:15:00 PM,1964.985,1966.685,1959.745,1961.345,1.69007997393055
25630819,04:30:00 PM,1961.345,1964.188,1958.475,1961.538,1.67191997906048
25630819,04:45:00 PM,1961.428,1964.825,1959.878,1963.655,1.33408998769301
25630819,05:00:00 PM,1963.675,1964.075,1959.205,1960.785,1.7669899726825
25630819,05:15:00 PM,1960.725,1964.248,1960.598,1963.555,1.37682998779201
25630819,05:30:00 PM,1963.568,1966.595,1963.255,1965.615,1.35450998023589
25630819,05:45:00 PM,1965.615,1968.225,1965.555,1965.815,0.985339991071669
25630819,06:00:00 PM,1965.785,1974.295,1947.525,1948.758,2.851198970322
25630819,06:15:00 PM,1948.768,1949.978,1934.745,1945.035,3.51662994958315
25630819,06:30:00 PM,1945.025,1945.475,1934.535,1935.055,2.55251996334846
25630819,06:45:00 PM,1935.025,1946.498,1935.015,1946.125,2.03221996932552
25630819,07:00:00 PM,1946.118,1947.545,1941.845,1946.855,1.6391699745509
25630819,07:15:00 PM,1946.845,1948.205,1944.298,1947.115,1.4165899840591
25630819,07:30:00 PM,1947.038,1948.035,1935.765,1942.395,1.63432997679047
25630819,07:45:00 PM,1942.315,1943.075,1937.795,1940.105,1.68417097407291
25630819,08:00:00 PM,1940.105,1941.025,1937.085,1937.238,0.637209990280098
25630819,08:15:00 PM,1937.258,1937.298,1924.868,1929.175,1.11276998780886
25630819,08:30:00 PM,1929.245,1930.295,1925.908,1927.675,0.596769991578185
25630819,08:45:00 PM,1927.695,1929.108,1924.528,1928.488,0.582569996644452
25630819,10:00:00 PM,1928.438,1937.185,1927.708,1935.185,0.843559989807545
25630819,10:15:00 PM,1935.005,1938.545,1934.805,1936.035,0.550469992005674
25630819,10:30:00 PM,1936.095,1938.135,1935.645,1937.738,0.339259995038447
25630819,10:45:00 PM,1937.758,1939.928,1936.418,1939.258,0.229390001230058
25630819,11:00:00 PM,1939.238,1939.238,1934.698,1936.778,0.287264997328748
25630819,11:15:00 PM,1936.778,1937.125,1931.048,1932.518,0.36899499642459
25630819,11:30:00 PM,1932.528,1932.845,1929.158,1931.598,0.437489994583302
25630819,11:45:00 PM,1931.598,1931.615,1925.868,1927.568,0.411754994624062
25630820,12:00:00 AM,1927.568,1930.005,1924.805,1929.155,0.891989986339468
25630820,12:15:00 AM,1929.145,1930.798,1926.505,1930.515,0.653079989868274
25630820,12:30:00 AM,1930.525,1937.035,1930.005,1936.745,0.914129985940235
25630820,12:45:00 AM,1936.785,1943.005,1936.025,1942.725,0.958509986645367
25630820,01:00:00 AM,1942.745,1946.208,1939.568,1940.478,1.5831999776492
25630820,01:15:00 AM,1940.415,1941.538,1933.368,1934.705,1.7982399723478
25630820,01:30:00 AM,1934.705,1939.978,1933.438,1938.748,1.54368998316204
25630820,01:45:00 AM,1938.898,1941.965,1938.728,1941.725,0.858739995506767
25630820,02:00:00 AM,1941.715,1941.715,1938.775,1939.658,0.684779989416711
25630820,02:15:00 AM,1939.568,1940.378,1938.105,1940.218,0.436509994331573
25630820,02:30:00 AM,1940.228,1944.005,1939.618,1940.035,0.801119988042046
25630820,02:45:00 AM,1940.045,1947.925,1939.095,1946.405,0.860469987950637
25630820,03:00:00 AM,1946.395,1947.828,1944.678,1947.245,0.954279989098723
25630820,03:15:00 AM,1947.225,1952.178,1947.035,1951.295,1.0419199883836
25630820,03:30:00 AM,1951.235,1951.255,1948.215,1949.515,0.720979988916952
25630820,03:45:00 AM,1949.315,1952.115,1948.755,1949.475,0.638999990114826
25630820,04:00:00 AM,1949.485,1954.585,1949.198,1952.628,0.754079990758328
25630820,04:15:00 AM,1952.635,1955.125,1951.818,1952.918,0.816259987856029
25630820,04:30:00 AM,1952.918,1952.918,1949.968,1950.295,0.641629991812806
25630820,04:45:00 AM,1950.398,1950.875,1945.575,1947.645,0.909369986809907
25630820,05:00:00 AM,1947.615,1948.165,1944.238,1947.145,0.852619986864738
25630820,05:15:00 AM,1947.145,1948.245,1943.835,1944.158,0.650169990156428
25630820,05:30:00 AM,1944.358,1945.595,1940.508,1940.848,1.15046498747688
25630820,05:45:00 AM,1940.848,1943.618,1940.595,1943.158,0.754729990978376
25630820,06:00:00 AM,1943.178,1950.535,1942.428,1950.105,1.19346998388937
25630820,06:15:00 AM,1950.105,1950.675,1947.778,1947.818,0.905669986139401
25630820,06:30:00 AM,1947.818,1949.445,1945.055,1945.895,1.01463998518739
25630820,06:45:00 AM,1945.895,1946.428,1938.535,1942.108,1.71316998099792
25630820,07:00:00 AM,1941.818,1946.068,1941.418,1943.325,1.30500999406649
25630820,07:15:00 AM,1943.325,1946.728,1942.045,1943.785,1.1516199826292
25630820,07:30:00 AM,1943.785,1946.918,1942.475,1943.015,1.12876998405409
25630820,07:45:00 AM,1943.015,1943.068,1932.738,1934.168,1.82216998212243
25630820,08:00:00 AM,1934.058,1935.868,1928.148,1928.358,1.44691998353665
25630820,08:15:00 AM,1928.225,1931.525,1927.095,1928.045,1.7133799771691
25630820,08:30:00 AM,1928.025,1934.475,1928.025,1934.338,1.28465998297906
25630820,08:45:00 AM,1934.355,1936.068,1931.945,1935.038,1.14767998305615
25630820,09:00:00 AM,1935.068,1936.435,1933.838,1934.755,0.919019986875355
25630820,09:15:00 AM,1934.735,1935.138,1930.168,1930.698,1.05518998697517
25630820,09:30:00 AM,1930.708,1931.728,1927.098,1931.458,1.26067998751387
25630820,09:45:00 AM,1931.458,1931.645,1928.448,1930.775,0.94657999050105
25630820,10:00:00 AM,1930.775,1931.605,1926.068,1928.545,0.976259986739024
25630820,10:15:00 AM,1928.558,1930.318,1924.688,1927.008,1.25441998805763
25630820,10:30:00 AM,1927.008,1928.398,1925.198,1926.595,0.783490004621854
25630820,10:45:00 AM,1926.585,1932.368,1926.315,1931.078,1.20135998472688
25630820,11:00:00 AM,1931.208,1932.155,1928.465,1932.155,0.988869991342654
25630820,11:15:00 AM,1932.135,1937.108,1931.385,1936.035,1.11656998295075
25630820,11:30:00 AM,1936.065,1940.225,1934.565,1939.718,1.31243498674303
25630820,11:45:00 AM,1939.705,1942.675,1936.828,1937.495,1.38319997891085
25630820,12:00:00 PM,1937.495,1940.105,1936.498,1937.715,1.38681997934327
25630820,12:15:00 PM,1937.715,1939.225,1933.678,1937.535,1.77843997458695
25630820,12:30:00 PM,1937.518,1947.445,1937.428,1942.078,2.29481996858885
25630820,12:45:00 PM,1942.008,1942.638,1930.418,1933.975,2.30619996569658
25630820,01:00:00 PM,1934.078,1935.218,1927.218,1932.838,2.61244996444293
25630820,01:15:00 PM,1932.958,1933.645,1928.078,1928.868,2.21641996728431
25630820,01:30:00 PM,1928.858,1935.095,1925.878,1931.015,2.48409496491513
25630820,01:45:00 PM,1931.015,1935.978,1928.918,1931.658,1.8020799970036
25630820,02:00:00 PM,1931.658,1935.558,1927.378,1932.468,2.51048996426834
25630820,02:15:00 PM,1932.448,1940.428,1931.068,1938.435,2.08254997124459
25630820,02:30:00 PM,1938.435,1940.968,1935.728,1935.928,2.32407996761322
25630820,02:45:00 PM,1935.958,1947.258,1934.728,1944.618,2.50146996949479
25630820,03:00:00 PM,1944.608,1945.415,1938.675,1941.705,2.09765997258364
25630820,03:15:00 PM,1941.615,1948.415,1941.398,1947.488,1.68959998463106
25630820,03:30:00 PM,1947.488,1951.505,1946.755,1948.375,1.71101998109225
25630820,03:45:00 PM,1948.395,1949.595,1946.125,1946.465,1.62536997527786
25630820,04:00:00 PM,1946.475,1949.035,1945.715,1946.405,1.19214998523967
25630820,04:15:00 PM,1946.398,1946.948,1944.208,1944.818,1.3351299807473
25630820,04:30:00 PM,1944.898,1945.805,1942.995,1943.185,1.39142998216266
25630820,04:45:00 PM,1943.145,1944.545,1941.828,1943.905,1.29071997998108
25630820,05:00:00 PM,1943.925,1946.598,1937.298,1938.295,1.59942997561302
25630820,05:15:00 PM,1938.305,1940.028,1937.708,1939.788,1.35755999218236
25630820,05:30:00 PM,1939.798,1942.515,1938.418,1942.498,1.01081999201415
25630820,05:45:00 PM,1942.435,1943.738,1939.725,1939.995,1.02869999277027
25630820,06:00:00 PM,1939.985,1940.965,1937.438,1940.725,1.06072998473974
25630820,06:15:00 PM,1940.745,1946.298,1940.465,1945.798,1.2154499813696
25630820,06:30:00 PM,1945.825,1947.355,1944.498,1946.325,0.849169996145065
25630820,06:45:00 PM,1946.355,1950.298,1945.498,1949.245,1.01424998815492
25630820,07:00:00 PM,1949.185,1952.948,1947.568,1950.935,1.24931998535612
25630820,07:15:00 PM,1950.965,1952.515,1948.598,1952.075,1.32898998159362
25630820,07:30:00 PM,1952.075,1955.018,1949.828,1952.948,0.659400002732582
25630820,07:45:00 PM,1952.958,1954.648,1950.518,1952.465,0.823689994191227
25630820,08:00:00 PM,1952.475,1953.225,1950.198,1950.288,0.396889994386584
25630820,08:15:00 PM,1950.198,1951.328,1949.378,1949.488,0.23506999896199
25630820,08:30:00 PM,1949.488,1950.608,1948.418,1948.848,0.1259200018103
25630820,08:45:00 PM,1948.828,1949.248,1944.865,1946.668,0.289119998786191
25630820,10:00:00 PM,1946.738,1949.178,1945.728,1948.828,0.321749996466679
25630820,10:15:00 PM,1949.098,1949.948,1948.725,1949.675,0.183569997629093
25630820,10:30:00 PM,1949.665,1949.665,1947.435,1949.305,0.346079994655156
25630820,10:45:00 PM,1949.305,1950.128,1947.868,1948.558,0.331229994917521
25630820,11:00:00 PM,1948.558,1949.658,1948.018,1949.045,0.259409996127943
25630820,11:15:00 PM,1949.065,1950.145,1948.915,1950.025,0.192029997037025
25630820,11:30:00 PM,1950.045,1950.135,1948.438,1948.905,0.26720999655663
25630820,11:45:00 PM,1948.918,1953.355,1948.905,1952.628,0.465379993256647
25630821,12:00:00 AM,1952.565,1955.765,1950.838,1952.838,0.806960002708365
25630821,12:15:00 AM,1953.078,1953.748,1950.048,1950.518,0.530320000645588
25630821,12:30:00 AM,1950.428,1952.008,1949.948,1951.175,0.428499996029132
25630821,12:45:00 AM,1951.195,1954.018,1950.328,1950.768,0.59911999367614
25630821,01:00:00 AM,1950.768,1951.745,1942.538,1942.938,1.75388997592381
25630821,01:15:00 AM,1942.938,1944.465,1940.475,1942.825,1.12317999501829
25630821,01:30:00 AM,1942.815,1947.808,1942.815,1946.845,1.00930998445256
25630821,01:45:00 AM,1946.845,1947.215,1944.625,1945.458,0.859539986879099
25630821,02:00:00 AM,1945.468,1947.938,1944.825,1947.098,0.693769999728829
25630821,02:15:00 AM,1947.068,1948.048,1945.648,1945.785,0.463689998425252
25630821,02:30:00 AM,1945.795,1947.645,1945.025,1947.615,0.685369989419996
25630821,02:45:00 AM,1947.628,1948.595,1946.308,1946.498,0.423499994525628
25630821,03:00:00 AM,1946.498,1950.325,1946.395,1949.465,0.631639991239354
25630821,03:15:00 AM,1949.448,1950.168,1948.538,1949.298,0.468429993154132
25630821,03:30:00 AM,1949.298,1950.095,1948.178,1948.258,0.331689995422494
25630821,03:45:00 AM,1948.258,1949.775,1948.068,1949.745,0.317029995530902
25630821,04:00:00 AM,1949.745,1951.535,1949.715,1950.065,0.49673999233346
25630821,04:15:00 AM,1950.065,1950.545,1949.905,1950.325,0.273879995802417
25630821,04:30:00 AM,1950.315,1951.175,1946.355,1946.535,0.510159994249989
25630821,04:45:00 AM,1946.525,1948.278,1946.295,1947.678,0.53320999279822
25630821,05:00:00 AM,1947.668,1949.875,1947.578,1948.405,0.502799992282235
25630821,05:15:00 AM,1948.405,1949.838,1948.125,1949.105,0.404939993815788
25630821,05:30:00 AM,1949.168,1949.168,1945.458,1946.438,0.709244989971921
25630821,05:45:00 AM,1946.438,1947.965,1945.618,1947.375,0.583919992626761
25630821,06:00:00 AM,1947.365,1949.145,1945.548,1945.548,0.701404992694734
25630821,06:15:00 AM,1945.548,1945.565,1941.638,1942.758,1.1417699844751
25630821,06:30:00 AM,1942.758,1944.625,1941.108,1943.015,1.12868998626072
25630821,06:45:00 AM,1943.095,1949.408,1942.028,1948.598,1.20734998299304
25630821,07:00:00 AM,1948.598,1949.058,1937.578,1938.188,1.61818998731906
25630821,07:15:00 AM,1938.218,1939.985,1933.728,1938.785,1.97927997300576
25630821,07:30:00 AM,1938.925,1940.288,1934.945,1938.405,1.45148498279013
25630821,07:45:00 AM,1938.375,1942.925,1937.445,1940.968,1.3297999817587
25630821,08:00:00 AM,1941.028,1941.065,1935.388,1936.155,1.43749997970008
25630821,08:15:00 AM,1936.135,1937.655,1929.738,1929.905,1.70992997597205
25630821,08:30:00 AM,1929.885,1932.595,1928.115,1931.985,1.48763998126378
25630821,08:45:00 AM,1931.975,1934.915,1931.425,1934.495,1.3501799806545
25630821,09:00:00 AM,1934.495,1935.495,1930.778,1931.368,1.03062998616224
25630821,09:15:00 AM,1931.318,1934.195,1930.648,1933.025,1.25258998107165
25630821,09:30:00 AM,1933.045,1934.215,1932.025,1932.768,1.01085998446797
25630821,09:45:00 AM,1932.928,1935.485,1932.785,1935.455,0.597009991019149
25630821,10:00:00 AM,1935.505,1937.185,1934.205,1936.715,0.766819990705699
25630821,10:15:00 AM,1936.725,1936.858,1932.918,1933.585,1.09345998421486
25630821,10:30:00 AM,1933.595,1934.455,1929.025,1932.075,1.32214998045674
25630821,10:45:00 AM,1932.155,1934.785,1931.975,1934.545,0.70890998908726
25630821,11:00:00 AM,1934.538,1934.655,1932.325,1932.475,0.910109986230964
25630821,11:15:00 AM,1932.475,1932.565,1927.785,1929.315,1.30570997996983
25630821,11:30:00 AM,1929.325,1930.018,1917.078,1922.278,1.96223997462221
25630821,11:45:00 AM,1922.328,1922.328,1914.765,1915.918,1.97139897156376
25630821,12:00:00 PM,1915.978,1919.348,1911.238,1918.098,2.39144997574476
25630821,12:15:00 PM,1918.098,1926.538,1916.718,1924.985,2.26533997148363
25630821,12:30:00 PM,1925.015,1934.418,1924.825,1931.868,2.28711996704806
25630821,12:45:00 PM,1931.868,1940.955,1930.828,1938.455,2.19910997618717
25630821,01:00:00 PM,1938.405,1940.568,1931.508,1938.055,2.68486996156571
25630821,01:15:00 PM,1937.955,1940.478,1936.268,1938.308,1.81375497955742
25630821,01:30:00 PM,1938.298,1939.628,1928.908,1934.665,2.6264649702498
25630821,01:45:00 PM,1934.635,1934.635,1926.308,1930.445,2.82330996070959
25630821,02:00:00 PM,1930.455,1931.248,1921.378,1929.975,2.93471995995787
25630821,02:15:00 PM,1929.905,1935.308,1929.318,1933.825,2.12570998504088
25630821,02:30:00 PM,1933.825,1936.208,1929.935,1935.358,2.16721996988053
25630821,02:45:00 PM,1935.428,1945.448,1933.858,1944.725,2.27529996869998
25630821,03:00:00 PM,1944.715,1945.628,1938.618,1939.685,2.34080996767443
25630821,03:15:00 PM,1939.675,1944.258,1939.195,1942.858,1.59586997783481
25630821,03:30:00 PM,1943.028,1943.088,1935.558,1937.585,1.66994997570146
25630821,03:45:00 PM,1937.565,1940.228,1936.315,1939.165,1.52572997646348
25630821,04:00:00 PM,1939.145,1939.145,1933.348,1937.455,1.80297997238813
25630821,04:15:00 PM,1937.445,1938.045,1933.315,1934.935,1.3461299792616
25630821,04:30:00 PM,1934.935,1935.028,1931.935,1934.375,1.44411997777934
25630821,04:45:00 PM,1934.375,1937.265,1933.865,1936.775,1.11867998282833
25630821,05:00:00 PM,1936.675,1940.295,1935.468,1940.035,1.25023998133838
25630821,05:15:00 PM,1940.035,1941.918,1938.098,1939.525,0.979950001259567
25630821,05:30:00 PM,1939.558,1941.208,1939.035,1939.158,1.027099989813
25630821,05:45:00 PM,1939.158,1939.698,1937.135,1938.825,0.729320009959338
25630821,06:00:00 PM,1938.815,1939.095,1936.265,1936.725,0.928669985878514
25630821,06:15:00 PM,1936.715,1939.258,1935.885,1938.218,1.04260000110662
25630821,06:30:00 PM,1938.228,1938.898,1937.038,1937.695,0.842149997981323
25630821,06:45:00 PM,1937.715,1940.188,1937.108,1940.115,1.06671998574893
25630821,07:00:00 PM,1940.115,1940.145,1938.585,1939.868,0.785369988770981
25630821,07:15:00 PM,1939.795,1940.208,1938.518,1939.035,0.629729994368972
25630821,07:30:00 PM,1939.048,1939.808,1936.915,1936.995,0.629769990409841
25630821,07:45:00 PM,1936.975,1939.205,1936.555,1938.085,0.93975998575479
25630821,08:00:00 PM,1938.105,1939.138,1937.658,1938.898,0.254219998998451
25630821,08:15:00 PM,1938.918,1939.078,1938.328,1938.458,0.161020000101416
25630821,08:30:00 PM,1938.448,1939.208,1936.418,1937.235,0.187049999694864
25630821,08:45:00 PM,1937.215,1941.248,1937.055,1939.618,0.239434997012722
25630823,10:00:00 PM,1939.868,1941.338,1929.808,1930.778,0.766995011639665
25630823,10:15:00 PM,1930.798,1935.618,1930.748,1935.438,0.43999999910011
25630823,10:30:00 PM,1935.445,1938.298,1935.238,1937.858,0.469089992780937
25630823,10:45:00 PM,1937.918,1937.988,1935.558,1937.108,0.357299995601352
25630823,11:00:00 PM,1937.118,1937.218,1935.608,1936.028,0.207449998451921
25630823,11:15:00 PM,1936.038,1937.435,1935.748,1936.795,0.20593999781704
25630823,11:30:00 PM,1936.805,1937.775,1935.268,1936.255,0.348789995063271
25630823,11:45:00 PM,1936.205,1936.745,1934.215,1935.025,0.402989993817755
25630824,12:00:00 AM,1935.025,1935.045,1930.955,1934.555,0.729819988693635
25630824,12:15:00 AM,1934.535,1936.448,1934.285,1934.535,0.514319992129458
25630824,12:30:00 AM,1934.555,1935.045,1932.455,1933.775,0.429919993475778
25630824,12:45:00 AM,1933.825,1934.725,1932.438,1934.648,0.370489994842501
25630824,01:00:00 AM,1934.788,1935.678,1930.148,1931.385,1.17222998206853
25630824,01:15:00 AM,1931.425,1934.475,1931.425,1933.415,0.77425998923718
25630824,01:30:00 AM,1933.485,1933.578,1931.658,1932.775,0.71380998937093
25630824,01:45:00 AM,1932.745,1935.308,1931.818,1934.615,0.554019991650421
25630824,02:00:00 AM,1934.615,1935.185,1932.355,1933.585,0.577059991534043
25630824,02:15:00 AM,1933.595,1934.188,1931.295,1933.675,0.483969995708321
25630824,02:30:00 AM,1933.685,1935.698,1933.595,1934.865,0.663119994016597
25630824,02:45:00 AM,1934.945,1936.795,1934.175,1935.355,0.567579991242383
25630824,03:00:00 AM,1935.355,1936.035,1933.315,1933.895,0.457749992972822
25630824,03:15:00 AM,1933.895,1935.178,1933.885,1934.825,0.388869993999833
25630824,03:30:00 AM,1934.825,1934.825,1932.358,1932.605,0.364199996751267
25630824,03:45:00 AM,1932.645,1933.925,1931.195,1931.645,0.41840999397391
25630824,04:00:00 AM,1931.655,1932.805,1930.448,1932.448,0.389149994618492
25630824,04:15:00 AM,1932.418,1933.315,1932.415,1933.235,0.231299996652524
25630824,04:30:00 AM,1933.235,1934.008,1932.325,1932.605,0.299809996540716
25630824,04:45:00 AM,1932.605,1933.755,1931.785,1933.188,0.366299994348083
25630824,05:00:00 AM,1933.188,1934.508,1932.108,1932.448,0.44071999375592
25630824,05:15:00 AM,1932.468,1933.538,1932.258,1933.168,0.30364999773883
25630824,05:30:00 AM,1933.168,1934.805,1931.478,1931.858,0.547099993018492
25630824,05:45:00 AM,1931.928,1933.505,1931.095,1933.375,0.472489992724149
25630824,06:00:00 AM,1933.355,1935.798,1932.948,1934.288,0.579400002839975
25630824,06:15:00 AM,1934.298,1935.575,1931.018,1935.425,1.19709998433245
25630824,06:30:00 AM,1935.425,1937.785,1934.405,1935.735,1.02601998803584
25630824,06:45:00 AM,1935.725,1936.325,1932.605,1934.715,0.952449985619751
25630824,07:00:00 AM,1934.715,1942.968,1933.638,1942.455,1.5660099823217
25630824,07:15:00 AM,1942.465,1945.038,1940.118,1944.185,1.37771998826065
25630824,07:30:00 AM,1944.188,1949.415,1943.035,1944.778,1.60783997720137
25630824,07:45:00 AM,1944.778,1947.428,1943.645,1944.385,1.12360998453369
25630824,08:00:00 AM,1944.365,1948.255,1944.215,1948.125,1.06824998436787
25630824,08:15:00 AM,1947.995,1950.078,1946.495,1947.235,0.914229986541613
25630824,08:30:00 AM,1947.265,1948.945,1945.385,1947.448,0.933129986406129
25630824,08:45:00 AM,1947.458,1950.428,1946.048,1946.288,0.793429991710582
25630824,09:00:00 AM,1946.288,1946.878,1944.015,1945.385,0.857869990584732
25630824,09:15:00 AM,1945.385,1949.058,1944.425,1948.458,0.730909999918367
25630824,09:30:00 AM,1948.458,1948.858,1946.498,1947.815,0.754859995780862
25630824,09:45:00 AM,1947.835,1948.535,1947.048,1947.425,0.373349994275486
25630824,10:00:00 AM,1947.425,1948.105,1946.178,1946.718,0.381469994114013
25630824,10:15:00 AM,1946.718,1948.965,1946.078,1948.175,0.530359992975718
25630824,10:30:00 AM,1948.175,1950.598,1948.175,1949.755,0.664229989779415
25630824,10:45:00 AM,1949.785,1950.898,1949.578,1949.988,0.513199992099544
25630824,11:00:00 AM,1949.978,1950.528,1947.948,1949.595,0.654269989936438
25630824,11:15:00 AM,1949.595,1950.708,1949.365,1950.115,0.36836999435036
25630824,11:30:00 AM,1950.128,1950.515,1948.195,1949.458,0.613829990528757
25630824,11:45:00 AM,1949.468,1950.258,1948.005,1950.025,0.661229991230357
25630824,12:00:00 PM,1950.035,1958.708,1949.945,1958.655,1.88236997231434
25630824,12:15:00 PM,1958.685,1961.788,1953.158,1953.695,2.01475996921363
25630824,12:30:00 PM,1953.715,1954.468,1946.055,1947.355,2.1897199680534
25630824,12:45:00 PM,1947.315,1951.896,1947.065,1949.018,1.59340997569234
25630824,01:00:00 PM,1948.998,1952.155,1943.098,1945.395,2.29715996540472
